207.58,48.66,31.7,26.52,26.52,27.66,36.82,500,500,500
97.06,35.18,21.76,19.46,17.22,18.4,18.3,21.78,20.96,16.34
198.08,70.64,31.68,21.78,15.76,15.84,19,20.78,21.3,15.86
29.66,13.02,9.98,8.84,8.84,8.84,8.84,8.84,8.84,8.84
68.32,24.28,15.64,12.06,11.04,11.2,12.28,13.02,12.38,11.86
500,121.24,68.06,59.14,53.58,44.46,46.9,43.56,38.34,37.8
291.1,61,31.84,22.5,21.86,21.88,22.68,20.52,18.54,18.2
500,306.46,79.48,42.56,22.32,34.98,40.9,40.04,43.3,50.76
500,381.9,162.56,109.12,71.92,72.26,94.76,500,500,500
500,44.1,19.34,17.56,16.22,16.42,20.7,500,500,500
86.78,42.38,26.96,23.88,21.68,21.36,22.74,20.9,21.62,20.56
231.72,109,62.46,52.68,44.74,47.3,55.66,60.86,58.76,38.98
95.3,31.06,24.18,21.12,16.76,16.96,18.06,18.8,16.78,13.02
61.84,20.28,11.84,10.16,9.16,9.2,9,9.36,9.48,8.88
49.86,15.64,12.04,10.8,10.1,10.22,10.14,10.06,10.32,9.7
148.9,66.58,52.64,48.42,44.3,52.38,61.42,500,500,500
137.94,55.22,37.02,33.8,25.98,31.08,31.5,31.26,34.26,30.42
57.5,36.84,27.54,22.8,19,19.32,19.04,17.8,16.34,14.56
500,500,283.64,213.52,182.46,251.84,268.56,201.94,241.08,500
155.06,42.74,25.96,24.3,21.54,22.64,24.06,23.38,25.66,28
59.62,21.94,18.18,16.12,14.58,16.86,17.1,16.04,16.3,17.56
105.98,31.7,21.02,19.3,17.26,18.6,20,22.84,26.4,29.64
73.9,28.28,16.98,14.76,13.98,14.9,14.38,15.28,16.4,19.58
130.42,53.42,28.54,23.18,19.6,22.38,26.8,29.56,27.92,27.28
145.52,82.32,54.08,45.52,37.24,41.38,38.56,48.38,47.9,46.76
100.48,23.56,17.08,16.48,15.7,16.52,17.36,19.44,26.68,36.54
75.22,22.46,17.74,15.56,12.84,12.74,13.02,13.14,15.24,20.04
500,500,500,500,500,500,500,500,500,500
124.48,42.02,27.16,17.4,11.76,11.44,12.02,12.38,13.2,12.02
97.32,39.38,31.38,21.62,16.62,16.84,19.04,22.28,26.96,26.76
189.32,119.9,82.34,60.2,52.46,58.32,65.4,80.58,86.7,73.5
145.04,40.32,17.16,9.72,7.26,7.1,7.32,7.5,7.58,7.28
136.74,43.22,21.34,14.78,13.26,13.26,13.38,13.26,13.26,13.26
219.86,115.26,94.58,76.88,61.18,61.22,111.9,187.06,500,500
274.28,130.4,99.96,82.72,63.68,64.56,77.68,92.38,134.3,122.64
215.3,74.9,40.9,34.26,30.38,37.2,40.52,39.06,43.02,41.08
332.66,124.78,50.1,36.76,37.18,37.2,40.22,41.78,59.32,66.84
500,267.9,121.26,98.78,82.16,86.18,118.42,214.5,121.18,92.46
455.44,156.6,93.6,78.18,83.82,78.18,72.88,128.02,117.16,83.62
500,119.8,54.34,42.18,47.1,51.16,59.62,65.06,84.48,72.72
168.72,59.88,37.3,25.28,23.76,23.84,23.34,26.96,27.14,25.7
155.68,84.5,43.24,36.7,32.58,28.78,27.58,27.44,23.64,22.18
94.14,51.08,35.54,24.88,23.5,26.8,27.86,32.76,38.62,42.04
67.3,28.48,19.42,15.36,14.02,16.2,16.06,17.58,18.88,22.34
97.6,39.14,32.98,27.92,25.6,29.3,29.9,33.62,37.94,35.14
499.54,121.44,99.04,87.68,71.08,68.9,73.88,78.46,65.9,70.2
500,115.58,52.1,36.94,26.84,25.12,27.22,33.32,49.28,39.4
