37.646,15.337,12.141,8.0632,6.6846,6.5519,6.7501,7.6692,8.8978,8.0632
28.273,1.0483,1.0483,1.0483,1.0483,1.0483,1.0483,1.0483,1.0483,1.0483
84.495,25.726,13.328,9.0386,6.8441,5.7734,4.8258,5.1587,5.3184,7.4888
98.767,29.252,15.194,10.768,9.2647,6.4899,4.5095,5.6256,6.21,6.1389
252.44,110.46,49.488,19.746,3.0079,1.0587,6.1286,14.561,1.0587,1.0587
59.162,28.927,20.039,11.351,8.3794,6.4612,6.4612,5.9622,1.0088,1.0088
143.8,51.749,31.277,22.076,20.115,19.417,18.184,18.861,20.446,20.848
245.88,68.693,43.592,33.457,27.099,24.289,26.788,32.093,44.533,47.527
83.457,41,24.19,19.038,19.444,18.076,20.044,23.458,24.128,25.416
441.93,77.868,40.012,39.047,45.052,37.438,35.621,35.593,43.379,53.352
77.007,37.639,30.32,25.743,21.345,17.231,15.777,16.651,18.019,11.559
488.55,338.6,135.47,92.101,83.941,54.255,36.764,23.084,7.2547,1.0483
366.84,117.93,77.327,64.813,55.399,42.325,32.658,32.113,35.774,36.273
210.56,106.21,91.461,62.659,45.098,35.314,30.134,31.083,34.866,34.786
63.838,33.547,21.762,17.251,13.24,10.407,8.0775,7.1449,9.1728,11.996
209.36,82.459,47.787,31.868,27.58,21.271,20.243,19.365,22.173,26.944
484.85,484.85,206.72,66.21,46.664,52.666,70.083,100.08,91.429,94.52
484.85,305.15,118.07,78.169,96.723,79.915,78.453,75.935,90.021,89.125
140.99,74.947,44.678,34.886,31.247,29.361,29.421,31.386,30.86,25.89
161.9,86.491,45.898,38.384,32.752,30.248,31.952,31.28,33.685,35.234
284.84,72.054,32.264,20.471,15.372,12.395,10.924,11.723,13.889,20.319
427.19,129.57,44.852,26.478,17.713,14.298,10.793,11.309,12.123,15.341
107.56,53.582,32.519,29.83,28.519,28.386,28.627,29.445,25.832,23.031
119.97,48.749,26.548,24.312,17.203,16.354,18.511,20.421,23.851,24.793
134.19,52.681,26.107,19.911,19.784,18.061,17.487,18.497,19.657,16.102
145.17,53.761,34.914,30.897,28.017,26.655,25.453,24.872,28.337,21.799
90.643,33.407,23.605,18.652,15.26,14.677,16.623,15.952,15.927,16.793
80.981,36.688,33.087,34.609,34.758,34.849,37.429,43.946,48.019,36.446
41.957,21.492,16.053,11.804,11.435,11.6,10.66,15.277,17.402,17.459
484.85,484.85,372.56,344.62,183.43,104.03,111,130.31,226.95,484.85
149.66,71.939,43.656,22.734,16.81,12.902,13.023,11.546,7.4128,4.4245
183.74,48.473,29.233,16.439,2.0361,1.0566,1.0566,1.0566,1.0566,1.0566
231.34,96.829,72.287,55.528,52.067,47.956,42.928,45.43,51.137,49.82
81.241,31.904,26.836,21.329,19.459,16.484,15.68,17.51,17.943,20.811
110.67,73.089,46.868,32.519,24.633,21.443,19.91,21.32,23.711,22.221
455.1,208.19,166.6,115.04,50.662,43.925,54.894,65.344,63.203,51.831
142.24,53.643,29.911,20.452,21.222,23.403,27.73,31.634,32.252,37.712
488.55,266.66,163.4,131.57,115.16,142.37,179.35,157.32,145.15,165.61
274.84,116.28,39.936,18.566,10.477,11.02,12.676,13.194,13.023,8.2568
245.72,143.44,113.91,44.173,16.517,6.1853,9.8328,8.1351,16.246,17.049
484.85,484.85,205.06,75.433,33.582,25.239,47.999,66.163,50.59,76.069
115.53,25.999,9.4075,1.2823,1.057,1.057,3.0505,3.3937,4.0668,5.0822
484.85,166.86,93.802,34.491,11.875,1.0483,1.0483,4.4842,13.266,23.744
88.308,49.851,38.97,39.765,38.592,33.203,30.469,27.69,28.625,28.494
187.19,76.871,59.772,47.766,34.961,38.995,40.974,41.877,55.993,50.997
169.04,78.191,51.895,46.431,46.448,44.526,43.051,43.802,37.705,33.861
111.51,80.422,61.355,46.186,47.006,42.889,39.262,36.28,30.535,20.842
72.354,30.601,21.415,19.67,18.456,19.646,22.408,23.688,18.456,14.578
95.248,46.996,34.157,28.8,23.109,24.455,37.923,36.915,34.761,27.547
204.9,93.933,67.855,55.637,40.631,33.891,36.045,45.166,53.829,58.959
105.33,53.854,35.756,30.216,23.828,21.032,21.819,23.327,26.637,34.696
188.5,63.147,43.767,30.565,27.381,24.684,21.839,24.361,24.709,26.455
117.38,42.356,28.991,20.294,16.083,17.374,18.102,16.053,14.095,15.9
204.05,79.263,48.39,35.254,26.087,13.711,4.8332,2.4591,10.348,17.237
148.56,61.041,48.981,34.723,31.411,30.947,24.31,22.525,20.535,20.756
484.85,152.32,89.565,70.052,67.434,64.457,56.525,54.727,56.025,46.968
133.4,36.479,19.257,17.163,20.451,21.003,23.172,18.005,11.094,4.2522
488.55,53.612,20.628,14.187,9.4371,9.6511,6.6346,10.275,8.3154,8.9435
201.11,37.5,16.797,10.924,8.2672,5.5865,8.2106,9.3339,8.435,9.5834
79.944,52.774,49.865,49.578,45.966,38.496,32.457,28.821,26.814,27.895
221.45,103.07,85.275,61.832,48.96,45.94,39.381,33.412,49.913,52.647
95.905,62.215,56.995,41.737,40.67,41.951,37.889,37.775,37.529,37.756
484.85,484.85,484.85,484.85,484.85,484.85,484.85,484.85,484.85,484.85
72.678,18.278,13.457,14.293,9.6324,5.9949,3.6226,1.0539,1.0539,1.0539
81.441,25.99,13.992,12.997,12.997,13.574,15.435,15.87,15.498,13.645
484.85,127.96,65.272,78.756,57.809,53.102,77.298,111.85,154.55,199.64
113.44,40.181,25.159,20.143,19.907,19.623,19.575,21.072,25.756,22.474
158.98,48.396,23.513,17.981,15.049,11.888,9.2384,10.527,9.7935,4.4614
224.51,69.892,30.939,20.622,13.75,10.159,13.107,13.889,10.112,5.0293
270.51,69.033,37.567,26.583,20.61,21.959,21.801,24.815,24.837,20.634
484.85,484.85,484.85,484.85,484.85,484.85,484.85,484.85,484.85,484.85
484.85,252.32,157.51,139.4,137.22,138.96,135.93,163.66,137.88,114.61
134.61,58.763,36.608,34.143,40.422,35.049,28.409,30.403,27.886,23.758
484.85,484.85,75.017,24.073,22.406,30.3,33.075,44.529,49.806,57.094
115.95,42.57,19.758,13.493,11.255,10.687,10.934,12.891,13.856,12.534
484.85,59.662,23.728,15.879,13.968,12.654,12.462,13.968,15.836,15.303
50.721,18.427,8.0959,0.9722,0.9722,0.9722,0.9722,0.9722,0.9722,0.9722
