166.22,44.34,29.04,26.52,26.52,28.06,33.12,500,500,500
106.18,39.6,25.58,17.8,14.16,16.32,16.88,18.76,18.78,15.98
275.24,81.16,30.86,18.1,14.82,14.46,15.74,19.54,20.06,16.14
38.62,18.06,11.08,8.84,8.84,8.84,8.84,8.84,8.84,8.84
91.54,25.68,15.14,11.8,10.38,10.72,11.06,12.3,12.56,12.42
257.18,109.42,61.96,50.4,44.38,44.56,47.64,55.58,54.84,40.4
229.02,46.64,30.96,23.84,21.64,20.92,22.06,21.64,18.24,17.68
500,311.64,65.32,37.78,21.84,30.8,34.34,35.14,35.52,39.78
500,500,172.4,141.32,98.2,104.32,114.36,500,500,500
500,44.5,20.86,18.24,18.04,17.68,18.92,500,500,500
63.76,35.56,24.28,21.58,21.3,21.44,23.58,20.02,22.02,21.28
185.5,83.02,76.22,54.74,43.44,47.26,52.3,57.64,50.74,37.68
106.92,37.88,25.78,19.68,16.12,16.92,18.46,19.3,15.78,12.12
71.78,19.24,11,9.08,8.84,8.84,9.28,9.68,9.7,8.88
76.5,17.62,13.68,10.94,9.66,9.82,9.88,10.24,10.48,9.74
128.14,83.58,81.2,58.36,61.6,69.54,78.28,500,500,500
112.14,55.4,41.78,37.12,34.62,36.72,35.2,30.18,37.26,29.84
64.1,37.02,29.44,24.18,18.9,17.28,16.98,17.14,13.32,12.22
500,500,500,194.94,177.48,151.42,171.52,357.22,500,402.02
81.96,36.3,26.02,22.42,21.22,21.22,21.78,23.36,25.62,23.92
64.48,25.26,19.96,17.08,14.28,14.18,14.06,14.66,16.3,17.32
91.8,30.06,22.2,18.4,16.72,19.48,20.04,22.02,25.54,25.58
53.98,21.16,15.96,13.44,13.18,14.5,14.98,14.66,17.4,18.86
68.26,32.64,31.44,23.2,18.74,22.88,24.42,28.16,31.2,27.8
137.12,56.06,55.66,38.88,35.36,36.92,39.98,45.66,45.98,40.84
90.28,22.92,17.86,16.58,16.32,17.56,17.28,17.34,20.46,26.54
65.86,25.66,20.08,17.38,13.22,12.22,13,14.9,17.68,19.86
500,500,500,500,500,500,500,500,500,500
117.12,32.72,16.38,14.16,11.9,10.54,10.88,11.98,11.96,9.8
97.9,29.78,23.56,20.9,15.1,14.94,16.3,18.16,20.86,19.14
212.28,94.88,87.64,66.32,55.8,57.32,63.26,64.98,57.98,60.04
84.86,38.02,17.18,8.58,7.18,6.9,7.06,7.66,7.42,7.14
121.84,39.32,17.82,13.26,13.26,13.26,13.26,13.26,13.26,13.26
176.74,73.52,72.08,62.52,56.78,64.64,100.66,282.06,444.94,500
253.62,107.7,95.06,70.96,51.72,49.58,62.12,67.58,74.98,89.44
320.14,109.88,60.34,43.52,29.5,28.1,36.78,43.3,46.66,41.26
314.2,105.32,57.1,39.36,31.74,32.96,36.18,43.88,47.12,40.14
391.04,206.46,111.22,97,74.24,61.32,82.78,98.1,74.06,54.82
450.42,198.18,85.64,73.54,70.4,72.88,86.32,94.06,105.04,74.6
500,158.6,57.6,47.48,42.02,50.14,66.74,66.26,73.92,64.18
