1.2763e+05,2498.3,870.92,428.6,305.89,345.94,517.61,261.34,150.46,105.74
32000,22648,2075.3,1898.7,512,533.9,1686.3,9607.7,32000,32000
38205,1.0306e+05,2976.4,1963.1,1152.5,713.22,1418.5,1922.6,733.26,354.92
61297,664.25,113.64,26.254,16.195,19.311,22.344,14.85,4.8865,1.2149
21476,7130.8,221.48,88.467,48.246,29.331,32.508,24.305,9.6313,3.7939
16000,1.0646e+05,886.4,206.62,145.1,379.36,3755.5,16000,16000,16000
64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
64000,94039,1.1088e+05,1.1505e+05,80620,1.4094e+05,1.2001e+05,2.0369e+05,1.9689e+05,1.0942e+05
73088,1.7502e+05,21323,1611.9,935.49,1321.1,2935.7,7617.9,16412,7551.3
62444,995.04,269.08,37.008,37.008,80.451,330.82,64000,64000,64000
21036,1.7932e+05,8638.4,653.14,334.48,437.52,1204.3,3061.3,2783.3,961.96
33905,1.2579e+05,4.3745e+05,2830.8,489.58,525.29,2067.2,11666,15302,5200.2
6.1473e+05,3952.7,157.92,3.277,3.277,3.277,3.277,3.277,3.277,3.277
1.2657e+05,1.5259e+05,2373,456.52,178.87,176.66,199.71,212.08,106.79,83.035
76616,46694,5332.2,4507.2,952.99,1212.4,2947.9,5298.7,2947.9,1612.8
87859,5224.2,962.52,382.51,109.27,95.952,175.43,121.92,45.398,4.3831
64000,94956,3.0777e+05,96461,770.97,5753.9,8134.8,6588.6,12489,15801
64000,64000,56197,78326,1.154e+05,1.0265e+05,1.2057e+05,64000,64000,64000
64000,34434,235.23,48.432,43.61,44.8,77.464,64000,64000,64000
1.4115e+05,77278,6341.8,2757.8,1926.9,2931,5818.5,4046.8,6900.3,6842
12680,1365.8,163.02,64.643,40.929,41.256,70.814,86.983,74.886,7.3343
1.9571e+05,39696,4657.8,1271.1,497.63,376.85,447.67,461.55,269.32,34.05
1.7338e+05,43562,466.23,119.62,40.116,60.935,107.43,55.073,26.684,4.3693
2.4682e+05,2554.1,373.73,76.807,10.824,25.585,32.518,38.989,10.824,6.5759
9210.9,800.21,404.1,350.23,304.51,909.73,2104.3,32000,32000,32000
1.0056e+05,8284.4,1523.9,595.21,305.22,489.45,1639.5,1971.3,1518,662.81
