121.96,48.1,36.46,28.36,28.36,30.4,37.92,500,500,500
164.34,43.78,19.64,14.32,13.1,13.58,15.5,17.4,17.2,15.06
264.88,61.42,26.7,15.82,12.56,12.68,15.2,18.78,19.38,17.06
37.52,17.34,11.16,8.84,8.84,8.84,8.84,8.84,8.84,8.84
61.8,27.94,17.1,13.62,11.96,11.94,12.14,12.24,11.18,10.84
299.28,91.2,57.28,55.02,39.32,41.44,50.38,56.92,50.38,44.1
171.6,44.64,31.9,26.72,21.74,21.36,23.34,22.08,19.64,17.74
500,185.46,75.14,47.1,20.94,29.5,31.28,30.16,33.54,34.72
500,500,219.52,152.98,112.7,100.24,117.74,500,500,500
500,50.44,20.82,16.92,16.76,16.8,17.78,500,500,500
68.92,28.3,20.66,18.4,17.48,18.56,20.42,19.42,20.9,20.88
198.12,106.7,59.86,48.76,44.88,44.94,49.66,51.82,50.22,37.28
95.56,33.92,24.52,19.9,17.12,16.4,16.84,16.92,15.6,12.52
84.66,22.6,12.4,10.44,9.48,9.78,10.32,9.7,9.26,8.84
60.26,18.2,13.76,11.22,9.86,10.24,10.4,10.54,9.86,9.74
143.92,75.02,63.14,60.88,58.88,78.18,98.64,500,500,500
98.2,39.44,29.02,24.44,21.74,23.6,29.42,30.44,29,24.92
49.44,29.54,24.22,20,18.22,18.64,18.18,16.9,13.94,11.8
500,435.58,251.52,250.48,212.18,207.66,223.52,277.92,425.6,477.46
78.9,35.24,24.78,21.22,21.22,22.58,24.72,26.64,27.16,24.54
49.04,22.78,17.82,15.58,14.04,14.48,15.24,15.44,16.32,15.76
71.58,31.08,22.58,19.34,17.46,19.88,22.4,24.16,27.42,28.2
50.14,20.1,14.68,13.06,12.56,14.16,15,16.64,19.9,21.54
71.24,41.3,27.42,23.68,20.04,20.62,24.72,27.46,27.82,24.24
238.32,104.08,57.46,47.06,38.86,38.46,47.18,49.9,47.14,44.16
65.58,23.48,19.58,16.9,17.3,18.06,18.5,17.7,21.68,26.76
71.88,22.14,17.2,14.56,12.1,12.96,13.58,14.66,20.12,26.64
500,500,500,500,500,500,500,500,500,500
156.26,39.44,20.32,13.88,10.64,10.18,10.84,11.16,10.94,10.3
86.5,35.54,26.58,19.28,15.2,14.6,16.66,19.88,20.42,20.32
179.04,102.46,83.2,66.28,54.22,55.22,63.4,69.32,70.02,57.64
67.78,28.64,13.94,8.48,6.86,6.48,6.82,7.52,6.76,6.64
105.2,38.44,20,13.78,13.26,13.26,13.26,13.26,13.26,13.26
183.06,101.16,91.38,70.16,59.08,64.4,128.54,197.02,461.36,500
330.9,120.96,96.9,73.3,51.18,54.52,52.58,53.08,66.28,61.1
271.06,88.36,43.92,33.36,36.18,34.7,33.14,44.88,56.32,44.04
345.24,90.36,43.78,36.34,35.86,36.54,33.06,36.24,47.86,40.86
500,290.5,123.82,88.16,77,79.86,120.56,90.3,79.06,78.62
318.68,122.58,85.7,73.04,77.34,82.72,88.28,115.12,120,78.42
287.74,144.22,72.84,52.72,43.28,49.34,59.62,63.8,75.74,59.12
114.48,55.36,34.76,27.38,21.9,21.78,23.32,25.42,28.06,23.44
185.4,66.48,37.02,31.54,25.14,25.52,27.58,31.08,30.74,25.56
78.42,52.96,40.34,28.42,25.2,25.18,28.9,29.4,35.52,30.9
52.5,30.52,20.9,17.78,15.1,14.98,16.52,18.14,21.52,20.48
72.68,42.26,40.88,28.98,23.92,26.5,26.36,29.52,28.16,25.56
130.44,80.76,71.86,53.04,53.04,53.04,53.04,66.22,56.44,53.04
281,101.3,68.58,59.34,34.2,28.5,30.48,33.66,56.72,76.74
189.82,85.46,59.92,38.06,26.84,29.26,35.02,45.96,56.42,68.38
190.36,60.02,35.62,29.9,33.46,41.46,64.56,500,500,500
178.36,61.42,37.38,30.74,30.18,28.58,29.6,28.16,26.68,24.9
220.72,100.18,64.96,45.2,38.7,39.66,49.06,98.02,500,500
163.6,66.04,41.52,37.22,34.2,32.46,32.72,38.1,43.66,45.02
90.4,34.76,22.28,19.08,18.7,19.88,23.38,24.48,24.92,27.34
46.38,18.94,13.98,13.26,13.26,13.34,15.18,16.74,17.94,23
57.28,29.6,19.56,15.72,14.5,14.68,14.82,15.52,16.92,14.82
58.32,36.8,24.54,20.4,16.98,17.56,20.18,20.22,19.26,16.88
80.76,41.12,31.9,24.66,22.7,21.72,21.66,22.74,21.46,19.52
122.74,42.8,25.28,21.92,21.14,22.54,22.3,20.8,19.84,18.06
59.98,31.26,24.3,18.96,18.04,17.82,16.76,18.56,23.48,19.96
259.12,65.1,31.68,21.64,20.9,25.82,38.18,500,500,500
87.78,45.46,29.84,25.56,24,23.5,25.42,27.78,33.1,30.5
500,118.46,66.18,45.52,54.34,60.52,95.5,500,500,500
63.1,19.68,13.1,12,11.1,10.84,11.14,10.72,13.92,17.8
121.28,33.32,22.46,19.46,19.06,23.66,34.68,500,500,500
500,112.44,89.44,64.84,41.82,43.1,64.06,500,500,500
49.6,25.04,17.18,14.98,14.2,13.7,12.88,12.32,13.26,13.06
116.88,42.24,29.3,23.44,18.46,19.44,26.56,27.7,28.06,29.08
106.7,36.58,30.78,28.98,28.52,26.58,26.28,27.26,32.92,33.78
223.06,69.22,40.08,37.16,35.28,37.42,39.3,43.78,59.12,53.42
57.34,18.64,13.64,11.94,11.44,13.82,15.22,17.36,19.36,14.38
214.68,92.88,75.02,56.78,35.04,33.44,32.12,36.4,38.78,32.12
500,500,500,500,500,500,500,500,500,500
67.04,28.62,25.48,23.38,20.9,20.96,21.8,19.86,19.02,17.52
93.32,28.62,19.16,17.04,17.28,17.76,19.64,20.94,20.88,20.3
103.94,37.28,16.66,13.5,13.72,14.44,16.62,19.72,21.92,18.5
232.8,73.32,46,30.84,26.46,28,28.7,29.14,27.52,26.84
140.94,66.26,48,45.4,46.82,39.84,33.14,33.56,36.38,37.08
37.58,15.46,12.16,10.1,8.56,8.24,8.12,8.42,9.4,10.64
133.06,27.58,14.58,12.88,12.08,13.6,15.7,15.56,17.68,20.32
215.86,43.66,22.38,18.64,18.4,20,23,23.38,26.32,30.26
500,500,500,245.34,192.84,118.46,50.22,29,17.18,12.34
460.38,167.16,77.98,45.32,30.72,23.96,25.82,21.22,21.22,21.22
87.18,31.36,17.08,14.54,14.26,13.76,14.52,15.74,14.4,14.32
