1.484e+05,15759,1863.6,1208.5,890.4,1200.9,2376.2,3232.8,890.4,330.64
97915,3687.9,1173,689.24,374.56,434.52,1674.5,1522.2,1242.8,605.06
1.0573e+05,96563,69755,23011,5130.4,2356.7,3039.1,8224.1,18589,30423
1.0807e+05,2.2069e+05,5.8589e+05,4.9512e+05,97649,32097,44728,84978,4.3647e+05,5.6852e+05
97075,1.2952e+05,16429,2476.3,1506.3,971.77,603.17,921.4,975.74,1296.9
1.2055e+05,43500,4366.1,776.7,317.99,419.36,489.57,315.92,206.68,305.71
52849,27293,3060,975.64,388.88,89.132,18.544,8.3282,54.543,141
1.5272e+05,1.2526e+05,40321,6191.1,3749.9,3504,1217.6,903.42,643.34,668.33
64000,1.5659e+05,1.8379e+05,2.8721e+05,2.7648e+05,2.6427e+05,2.3175e+05,2.2438e+05,2.297e+05,96379
68700,5968.9,386.59,267.17,475.67,523.06,755.41,310.25,86.59,17.462
64000,13885,311.58,119.64,53.701,55.85,30.566,62.48,43.394,48.974
1.0377e+05,25750,494.29,136.64,73.794,36.906,72.794,94.974,76.827,100.64
1.6404e+05,54252,51261,40813,27080,10666,4418.4,2524.5,1833.5,2179.6
1.1427e+05,26798,11256,3764.9,1762.6,1455.2,933.02,602.34,1875.4,2207.3
98591,42721,29409,5772,5135.3,5895.5,3760.7,3708.1,3604.5,3706.2
32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
74568,217.07,90.656,105.87,43.093,19.019,9.4292,2.2654,2.2654,2.2654
83558,1640.8,134.73,108.35,108.35,122.97,184.33,202.46,186.86,124.88
32000,5715.6,857.04,1417.6,634.88,512,1391.4,3802.9,10200,25953
29153,41185,1529.6,453.25,427.36,398.08,393.25,570.83,1755.2,804.24
20508,99164,1034.6,263.18,124.41,55.075,27.626,38.703,31.962,6.9751
28961,71639,2108.4,277.17,63.893,28.715,55.5,65.863,28.41,7.8426
17583,70758,19272,2120.5,508.93,709.87,682.64,1407.7,1418.5,512
64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
64000,65603,81275,1.433e+05,1.4107e+05,1.4285e+05,1.3974e+05,84449,1.4174e+05,1.1782e+05
1.3838e+05,2.4093e+05,23215,14858,41554,17030,5228.5,7556.2,4726.5,2106.6
64000,64000,7283.4,279.56,240.44,472.29,586.91,1332.5,1871.4,2885.8
29798,1.7441e+05,9268.7,510.05,176.8,135.71,152.21,382.92,606.1,323.26
32000,1.2231e+05,97239,3159.1,1278.7,684.31,624.75,1278.7,3096.6,2408.6
4.1566e+05,6699.6,102.81,3.277,3.277,3.277,3.277,3.277,3.277,3.277
62597,5.5706e+05,2681.6,303.13,155.72,165.94,165.94,161.79,81.759,61.927
74957,53617,19732,9336,5293.1,1862,2468.9,2550,998.12,514.76
87777,1273,563.25,290.43,134.49,93.925,110.72,71.164,17.629,3.275
2.7795e+05,31719,31687,10466,7977,14866,24445,17020,92488,2.3609e+05
83200,1.862e+05,1.8735e+05,1.7273e+05,1.2902e+05,1.1006e+05,1.0326e+05,1.026e+05,2.4224e+05,1.4275e+05
1.0562e+05,898.14,179.06,98.684,49.664,32.271,68.101,77.464,65.326,83.494
2.442e+05,39053,1602.6,651.78,837.69,938.35,1655.3,1316.5,1360.9,1316.5
17115,2232.3,163.95,68.455,3.7957,10.169,15.171,34.518,51.184,30.235
97597,1.071e+05,2219.9,505.1,130.87,186.7,286.34,248.47,274.11,91.899
2.5543e+05,8574.2,746.49,171.25,71.785,81.723,32.615,53.644,25.53,4.3693
2.664e+05,12825,1201.2,433.96,144.22,136.83,106.57,108.13,43.86,10.824
35482,5562.9,901.12,1068.1,1033.5,848.14,741.9,294.39,222.03,171.13
91668,1.3742e+05,10511,6434.1,1455.3,2263.3,3073.9,1592.7,1862.2,778.54
41171,2468.2,862.8,231.97,151.56,114.86,75.743,75.743,80.807,15.27
5333.3,5185.7,3332.3,1088.3,1517.2,3398.1,4818.3,2036.9,2239.1,5333.3
89088,19487,5658.3,504.42,342.52,369.5,206.04,133.89,102.16,19.92
1.469e+05,2.4371e+05,15911,820.07,298.76,255.57,164.9,214.95,209.75,214.95
1.9771e+05,52306,9876.5,2217.1,1060.4,460.12,238.75,492.29,690.71,515.45
4.2566e+05,5989.8,1319.3,424.15,262.24,555.74,309.3,539.76,895.08,1121.7
76984,4255.6,690.52,450.47,120.79,145.7,123.45,124.34,273.29,368.64
