135.14,58.82,36.84,34.46,40.58,35.34,29.04,30.9,28.56,24.88
500,500,78.24,36.72,35.72,40.76,42.7,51.4,55.74,62
116.4,42.58,19.8,13.86,12.02,11.6,11.78,13.34,14.18,13.04
500,59.72,23.74,16.04,14.28,13.14,12.98,14.28,16,15.5
50.74,18.58,10.6,8.84,8.84,8.84,8.84,8.84,8.84,8.84
122.26,34,17.38,12.86,11.74,11.84,11.84,11.8,10.82,10.48
292.8,104.72,77.08,63.82,56.86,45.46,48.22,48.56,39.72,34.56
85.72,33.72,28.74,25.42,22.4,21.3,21.78,20.58,18.42,17.68
67.86,38.72,38.68,32.58,31.16,34.48,37.3,35.32,45.16,57.64
162.5,90.92,91.48,84.34,63,53.74,50.42,50.1,59.14,69.7
103.14,26.34,19.94,18.32,16.96,16.36,17.52,17.78,17.44,17.94
59.62,26.22,17.02,14.92,15.48,15.74,17.1,16.54,16.62,16.54
267.42,122.08,59.88,49.32,36.22,38.08,39.4,43.68,46.66,42.82
190.62,39.22,21.78,17.16,14.16,14.82,15.74,15.42,15.64,13.6
62.36,18.48,13.24,10.88,9.92,10.04,9.36,9.68,9.24,8.84
65.04,22.7,16.32,14.06,12.08,12,11.64,11.66,10.64,9.86
277.2,130.38,77.44,81.36,80.74,76.2,73.9,58.36,54.64,51.64
179.04,67.1,41.06,37.7,28.78,31.22,33.02,29.26,30.12,25.66
35.18,23.2,19.58,15.92,14.98,14.44,13.74,13.74,13.84,12.2
500,486.16,416.54,255.08,284.48,424.76,451.72,318.26,349.86,500
174,76.12,58.02,34.42,31.86,32.34,29,27,25.94,22.24
143.46,59.5,34.96,21.16,17.94,17.52,16.46,17.08,17.02,17.08
96.54,51.08,38.58,29.5,25.76,22.2,19.94,22.46,23.84,22.64
51.96,25.5,20.02,16.7,15.54,17.42,15.92,17.34,18.8,19.5
75.18,40.52,28.28,26.12,21.2,21.74,21.26,21.28,23.94,25.2
108.84,66.1,42.86,40.72,35.36,35.36,35.38,36.58,37.64,39.8
319.74,197.2,63.12,35.1,26.74,25.58,22.84,23.58,25.7,26.08
