05/16/2016 05:30:00 PDT,n/a,n/a,n/a
05/16/2016 05:45:00 PDT,n/a,n/a,n/a
05/16/2016 06:00:00 PDT,n/a,n/a,n/a
05/16/2016 06:15:00 PDT,n/a,n/a,n/a
05/16/2016 06:30:00 PDT,n/a,n/a,n/a
05/16/2016 06:45:00 PDT,n/a,n/a,n/a
05/16/2016 07:00:00 PDT,n/a,n/a,n/a
05/16/2016 07:15:00 PDT,n/a,n/a,n/a
05/16/2016 07:30:00 PDT,n/a,n/a,n/a
05/16/2016 07:45:00 PDT,n/a,n/a,n/a
05/16/2016 08:00:00 PDT,n/a,n/a,n/a
05/16/2016 08:15:00 PDT,n/a,n/a,n/a
05/16/2016 08:30:00 PDT,n/a,n/a,n/a
05/16/2016 08:45:00 PDT,n/a,n/a,n/a
05/16/2016 09:00:00 PDT,n/a,n/a,n/a
05/16/2016 09:15:00 PDT,n/a,n/a,n/a
05/16/2016 09:30:00 PDT,n/a,n/a,n/a
05/16/2016 09:45:00 PDT,n/a,n/a,n/a
05/16/2016 10:00:00 PDT,n/a,n/a,n/a
05/16/2016 10:15:00 PDT,n/a,n/a,n/a
05/16/2016 10:30:00 PDT,n/a,n/a,n/a
05/16/2016 10:45:00 PDT,n/a,n/a,n/a
05/16/2016 11:00:00 PDT,n/a,n/a,n/a
05/16/2016 11:15:00 PDT,n/a,n/a,n/a
05/16/2016 11:30:00 PDT,n/a,n/a,n/a
05/16/2016 11:45:00 PDT,n/a,n/a,n/a
05/16/2016 12:00:00 PDT,n/a,n/a,n/a
05/16/2016 12:15:00 PDT,n/a,n/a,n/a
05/16/2016 12:30:00 PDT,n/a,n/a,n/a
05/16/2016 12:45:00 PDT,n/a,n/a,n/a
05/16/2016 13:00:00 PDT,n/a,n/a,n/a
05/16/2016 13:15:00 PDT,n/a,n/a,n/a
05/16/2016 13:30:00 PDT,n/a,n/a,n/a
05/16/2016 13:45:00 PDT,n/a,n/a,n/a
05/16/2016 14:00:00 PDT,n/a,n/a,n/a
05/16/2016 14:15:00 PDT,n/a,n/a,n/a
05/16/2016 14:30:00 PDT,n/a,n/a,n/a
05/16/2016 14:45:00 PDT,n/a,n/a,n/a
05/16/2016 15:00:00 PDT,n/a,n/a,n/a
05/16/2016 15:15:00 PDT,n/a,n/a,n/a
05/16/2016 15:30:00 PDT,n/a,n/a,n/a
05/16/2016 15:45:00 PDT,n/a,n/a,n/a
05/16/2016 16:00:00 PDT,n/a,n/a,n/a
05/16/2016 16:15:00 PDT,n/a,n/a,n/a
05/16/2016 16:30:00 PDT,n/a,n/a,n/a
05/16/2016 16:45:00 PDT,n/a,n/a,n/a
05/16/2016 17:00:00 PDT,n/a,n/a,n/a
05/16/2016 17:15:00 PDT,n/a,n/a,n/a
05/16/2016 17:30:00 PDT,n/a,n/a,n/a
05/16/2016 17:45:00 PDT,n/a,n/a,n/a
05/16/2016 18:00:00 PDT,n/a,n/a,n/a
05/16/2016 18:15:00 PDT,n/a,n/a,n/a
05/16/2016 18:30:00 PDT,n/a,n/a,n/a
05/16/2016 18:45:00 PDT,n/a,n/a,n/a
05/16/2016 19:00:00 PDT,n/a,n/a,n/a
05/16/2016 19:15:00 PDT,n/a,n/a,n/a
05/16/2016 19:30:00 PDT,n/a,n/a,n/a
05/16/2016 19:45:00 PDT,n/a,n/a,n/a
05/16/2016 20:00:00 PDT,n/a,n/a,n/a
05/16/2016 20:15:00 PDT,n/a,n/a,n/a
05/16/2016 20:30:00 PDT,n/a,n/a,n/a
05/16/2016 20:45:00 PDT,n/a,n/a,n/a
05/16/2016 21:00:00 PDT,n/a,n/a,n/a
05/16/2016 21:15:00 PDT,n/a,n/a,n/a
05/16/2016 21:30:00 PDT,n/a,n/a,n/a
05/16/2016 21:45:00 PDT,n/a,n/a,n/a
05/16/2016 22:00:00 PDT,n/a,n/a,n/a
05/16/2016 22:15:00 PDT,n/a,n/a,n/a
05/16/2016 22:30:00 PDT,n/a,n/a,n/a
05/16/2016 22:45:00 PDT,n/a,n/a,n/a
05/16/2016 23:00:00 PDT,n/a,n/a,n/a
05/16/2016 23:15:00 PDT,n/a,n/a,n/a
05/16/2016 23:30:00 PDT,n/a,n/a,n/a
05/16/2016 23:45:00 PDT,n/a,n/a,n/a
05/17/2016 00:00:00 PDT,n/a,n/a,n/a
05/17/2016 00:15:00 PDT,n/a,n/a,n/a
05/17/2016 00:30:00 PDT,n/a,n/a,n/a
05/17/2016 00:45:00 PDT,n/a,n/a,n/a
05/17/2016 01:00:00 PDT,n/a,n/a,n/a
05/17/2016 01:15:00 PDT,n/a,n/a,n/a
05/17/2016 01:30:00 PDT,n/a,n/a,n/a
05/17/2016 01:45:00 PDT,n/a,n/a,n/a
05/17/2016 02:00:00 PDT,n/a,n/a,n/a
05/17/2016 02:15:00 PDT,n/a,n/a,n/a
05/17/2016 02:30:00 PDT,n/a,n/a,n/a
05/17/2016 02:45:00 PDT,n/a,n/a,n/a
05/17/2016 03:00:00 PDT,n/a,n/a,n/a
05/17/2016 03:15:00 PDT,n/a,n/a,n/a
05/17/2016 03:30:00 PDT,n/a,n/a,n/a
05/17/2016 03:45:00 PDT,n/a,n/a,n/a
05/17/2016 04:00:00 PDT,n/a,n/a,n/a
05/17/2016 04:15:00 PDT,n/a,n/a,n/a
05/17/2016 04:30:00 PDT,n/a,n/a,n/a
05/17/2016 04:45:00 PDT,n/a,n/a,n/a
05/17/2016 05:00:00 PDT,n/a,n/a,n/a
05/17/2016 05:15:00 PDT,n/a,n/a,n/a
05/17/2016 05:30:00 PDT,n/a,n/a,n/a
05/17/2016 05:45:00 PDT,n/a,n/a,n/a
05/17/2016 06:00:00 PDT,n/a,n/a,n/a
05/17/2016 06:15:00 PDT,n/a,n/a,n/a
05/17/2016 06:30:00 PDT,n/a,n/a,n/a
05/17/2016 06:45:00 PDT,n/a,n/a,n/a
05/17/2016 07:00:00 PDT,n/a,n/a,n/a
05/17/2016 07:15:00 PDT,n/a,n/a,n/a
05/17/2016 07:30:00 PDT,n/a,n/a,n/a
05/17/2016 07:45:00 PDT,n/a,n/a,n/a
05/17/2016 08:00:00 PDT,n/a,n/a,n/a
05/17/2016 08:15:00 PDT,n/a,n/a,n/a
05/17/2016 08:30:00 PDT,n/a,n/a,n/a
05/17/2016 08:45:00 PDT,n/a,n/a,n/a
05/17/2016 09:00:00 PDT,n/a,n/a,n/a
05/17/2016 09:15:00 PDT,n/a,n/a,n/a
05/17/2016 09:30:00 PDT,n/a,n/a,n/a
05/17/2016 09:45:00 PDT,n/a,n/a,n/a
05/17/2016 10:00:00 PDT,n/a,n/a,n/a
05/17/2016 10:15:00 PDT,n/a,n/a,n/a
05/17/2016 10:30:00 PDT,n/a,n/a,n/a
05/17/2016 10:45:00 PDT,n/a,n/a,n/a
05/17/2016 11:00:00 PDT,n/a,n/a,n/a
05/17/2016 11:15:00 PDT,n/a,n/a,n/a
05/17/2016 11:30:00 PDT,n/a,n/a,n/a
05/17/2016 11:45:00 PDT,n/a,n/a,n/a
05/17/2016 12:00:00 PDT,n/a,n/a,n/a
05/17/2016 12:15:00 PDT,n/a,n/a,n/a
05/17/2016 12:30:00 PDT,n/a,n/a,n/a
05/17/2016 12:45:00 PDT,n/a,n/a,n/a
05/17/2016 13:00:00 PDT,n/a,n/a,n/a
05/17/2016 13:15:00 PDT,n/a,n/a,n/a
05/17/2016 13:30:00 PDT,n/a,n/a,n/a
05/17/2016 13:45:00 PDT,n/a,n/a,n/a
05/17/2016 14:00:00 PDT,n/a,n/a,n/a
05/17/2016 14:15:00 PDT,n/a,n/a,n/a
05/17/2016 14:30:00 PDT,n/a,n/a,n/a
05/17/2016 14:45:00 PDT,n/a,n/a,n/a
05/17/2016 15:00:00 PDT,n/a,n/a,n/a
05/17/2016 15:15:00 PDT,n/a,n/a,n/a
05/17/2016 15:30:00 PDT,n/a,n/a,n/a
05/17/2016 15:45:00 PDT,n/a,n/a,n/a
05/17/2016 16:00:00 PDT,n/a,n/a,n/a
05/17/2016 16:15:00 PDT,n/a,n/a,n/a
05/17/2016 16:30:00 PDT,n/a,n/a,n/a
05/17/2016 16:45:00 PDT,n/a,n/a,n/a
05/17/2016 17:00:00 PDT,n/a,n/a,n/a
05/17/2016 17:15:00 PDT,n/a,n/a,n/a
05/17/2016 17:30:00 PDT,n/a,n/a,n/a
05/17/2016 17:45:00 PDT,n/a,n/a,n/a
05/17/2016 18:00:00 PDT,n/a,n/a,n/a
05/17/2016 18:15:00 PDT,n/a,n/a,n/a
05/17/2016 18:30:00 PDT,n/a,n/a,n/a
05/17/2016 18:45:00 PDT,n/a,n/a,n/a
05/17/2016 19:00:00 PDT,n/a,n/a,n/a
05/17/2016 19:15:00 PDT,n/a,n/a,n/a
05/17/2016 19:30:00 PDT,n/a,n/a,n/a
05/17/2016 19:45:00 PDT,n/a,n/a,n/a
05/17/2016 20:00:00 PDT,n/a,n/a,n/a
05/17/2016 20:15:00 PDT,n/a,n/a,n/a
05/17/2016 20:30:00 PDT,n/a,n/a,n/a
05/17/2016 20:45:00 PDT,n/a,n/a,n/a
05/17/2016 21:00:00 PDT,n/a,n/a,n/a
05/17/2016 21:15:00 PDT,n/a,n/a,n/a
05/17/2016 21:30:00 PDT,n/a,n/a,n/a
05/17/2016 21:45:00 PDT,n/a,n/a,n/a
05/17/2016 22:00:00 PDT,n/a,n/a,n/a
05/17/2016 22:15:00 PDT,n/a,n/a,n/a
05/17/2016 22:30:00 PDT,n/a,n/a,n/a
05/17/2016 22:45:00 PDT,n/a,n/a,n/a
05/17/2016 23:00:00 PDT,n/a,n/a,n/a
05/17/2016 23:15:00 PDT,n/a,n/a,n/a
05/17/2016 23:30:00 PDT,n/a,n/a,n/a
05/17/2016 23:45:00 PDT,n/a,n/a,n/a
05/18/2016 00:00:00 PDT,n/a,n/a,n/a
05/18/2016 00:15:00 PDT,n/a,n/a,n/a
05/18/2016 00:30:00 PDT,n/a,n/a,n/a
05/18/2016 00:45:00 PDT,n/a,n/a,n/a
05/18/2016 01:00:00 PDT,n/a,n/a,n/a
05/18/2016 01:15:00 PDT,n/a,n/a,n/a
05/18/2016 01:30:00 PDT,n/a,n/a,n/a
05/18/2016 01:45:00 PDT,n/a,n/a,n/a
05/18/2016 02:00:00 PDT,n/a,n/a,n/a
05/18/2016 02:15:00 PDT,n/a,n/a,n/a
05/18/2016 02:30:00 PDT,n/a,n/a,n/a
05/18/2016 02:45:00 PDT,n/a,n/a,n/a
05/18/2016 03:00:00 PDT,n/a,n/a,n/a
05/18/2016 03:15:00 PDT,n/a,n/a,n/a
05/18/2016 03:30:00 PDT,n/a,n/a,n/a
05/18/2016 03:45:00 PDT,n/a,n/a,n/a
05/18/2016 04:00:00 PDT,n/a,n/a,n/a
05/18/2016 04:15:00 PDT,n/a,n/a,n/a
05/18/2016 04:30:00 PDT,n/a,n/a,n/a
05/18/2016 04:45:00 PDT,n/a,n/a,n/a
05/18/2016 05:00:00 PDT,n/a,n/a,n/a
05/18/2016 05:15:00 PDT,n/a,n/a,n/a
05/18/2016 05:30:00 PDT,n/a,n/a,n/a
05/18/2016 05:45:00 PDT,n/a,n/a,n/a
05/18/2016 06:00:00 PDT,n/a,n/a,n/a
05/18/2016 06:15:00 PDT,n/a,n/a,n/a
05/18/2016 06:30:00 PDT,n/a,n/a,n/a
05/18/2016 06:45:00 PDT,n/a,n/a,n/a
05/18/2016 07:00:00 PDT,n/a,n/a,n/a
05/18/2016 07:15:00 PDT,n/a,n/a,n/a
05/18/2016 07:30:00 PDT,n/a,n/a,n/a
05/18/2016 07:45:00 PDT,n/a,n/a,n/a
05/18/2016 08:00:00 PDT,n/a,n/a,n/a
05/18/2016 08:15:00 PDT,n/a,n/a,n/a
05/18/2016 08:30:00 PDT,n/a,n/a,n/a
05/18/2016 08:45:00 PDT,n/a,n/a,n/a
05/18/2016 09:00:00 PDT,n/a,n/a,n/a
05/18/2016 09:15:00 PDT,n/a,n/a,n/a
05/18/2016 09:30:00 PDT,n/a,n/a,n/a
05/18/2016 09:45:00 PDT,n/a,n/a,n/a
05/18/2016 10:00:00 PDT,n/a,n/a,n/a
05/18/2016 10:15:00 PDT,n/a,n/a,n/a
05/18/2016 10:30:00 PDT,n/a,n/a,n/a
05/18/2016 10:45:00 PDT,n/a,n/a,n/a
05/18/2016 11:00:00 PDT,n/a,n/a,n/a
05/18/2016 11:15:00 PDT,n/a,n/a,n/a
05/18/2016 11:30:00 PDT,n/a,n/a,n/a
05/18/2016 11:45:00 PDT,n/a,n/a,n/a
05/18/2016 12:00:00 PDT,4.39,67,0
05/18/2016 12:15:00 PDT,5.35,74,0
05/18/2016 12:30:00 PDT,5.1,74,0
05/18/2016 12:45:00 PDT,5.6,77,0
05/18/2016 13:00:00 PDT,3.68,55,0
05/18/2016 13:15:00 PDT,5.42,88,0
05/18/2016 13:30:00 PDT,4.97,70,0
05/18/2016 13:45:00 PDT,5.38,73,0
05/18/2016 14:00:00 PDT,6.46,72,0
05/18/2016 14:15:00 PDT,4.95,71,0
05/18/2016 14:30:00 PDT,4.81,72,0
05/18/2016 14:45:00 PDT,5.81,94,0
05/18/2016 15:00:00 PDT,4.47,65,0
05/18/2016 15:15:00 PDT,4.99,68,0
05/18/2016 15:30:00 PDT,5.34,83,0
05/18/2016 15:45:00 PDT,4.32,71,0
05/18/2016 16:00:00 PDT,5.57,81,0
05/18/2016 16:15:00 PDT,6.02,92,0
05/18/2016 16:30:00 PDT,6.6,83,0
05/18/2016 16:45:00 PDT,5.49,78,0
05/18/2016 17:00:00 PDT,11.57,118,0
05/18/2016 17:15:00 PDT,7.18,95,0
05/18/2016 17:30:00 PDT,9.66,97,0
05/18/2016 17:45:00 PDT,6.36,79,0
05/18/2016 18:00:00 PDT,7.35,91,0
05/18/2016 18:15:00 PDT,4.9,77,0
05/18/2016 18:30:00 PDT,5.74,85,0
05/18/2016 18:45:00 PDT,4.11,65,0
05/18/2016 19:00:00 PDT,4.3,70,0
05/18/2016 19:15:00 PDT,3.47,60,0
05/18/2016 19:30:00 PDT,3.5,57,0
05/18/2016 19:45:00 PDT,5.45,83,0
05/18/2016 20:00:00 PDT,3.05,54,0
05/18/2016 20:15:00 PDT,3.71,62,0
05/18/2016 20:30:00 PDT,4.38,67,0
05/18/2016 20:45:00 PDT,3.31,58,0
05/18/2016 21:00:00 PDT,3.27,46,0
05/18/2016 21:15:00 PDT,3.47,57,0
05/18/2016 21:30:00 PDT,2.82,46,0
05/18/2016 21:45:00 PDT,2.86,48,0
05/18/2016 22:00:00 PDT,3.86,67,0
05/18/2016 22:15:00 PDT,2.99,47,0
05/18/2016 22:30:00 PDT,2.91,49,0
05/18/2016 22:45:00 PDT,3.33,56,0
05/18/2016 23:00:00 PDT,3.51,48,0
05/18/2016 23:15:00 PDT,2.45,42,0
05/18/2016 23:30:00 PDT,1.95,37,0
05/18/2016 23:45:00 PDT,4.18,82,0
05/19/2016 00:00:00 PDT,3.68,64,0
05/19/2016 00:15:00 PDT,2.38,48,0
05/19/2016 00:30:00 PDT,2.69,50,0
05/19/2016 00:45:00 PDT,1.64,28,0
05/19/2016 01:00:00 PDT,1.52,30,0
05/19/2016 01:15:00 PDT,1.16,21,0
05/19/2016 01:30:00 PDT,1.2,22,0
05/19/2016 01:45:00 PDT,0.86,18,0
05/19/2016 02:00:00 PDT,0.93,18,0
05/19/2016 02:15:00 PDT,0.18,4,0
05/19/2016 02:30:00 PDT,0.48,8,0
05/19/2016 02:45:00 PDT,0.36,7,0
05/19/2016 03:00:00 PDT,0.31,5,0
05/19/2016 03:15:00 PDT,0.25,4,0
05/19/2016 03:30:00 PDT,0.07,1,0
05/19/2016 03:45:00 PDT,0.05,1,0
05/19/2016 04:00:00 PDT,0,0,0
05/19/2016 04:15:00 PDT,0.4,8,0
05/19/2016 04:30:00 PDT,0.69,10,0
05/19/2016 04:45:00 PDT,0.53,8,0
05/19/2016 05:00:00 PDT,0.12,2,0
05/19/2016 05:15:00 PDT,1.31,21,0
05/19/2016 05:30:00 PDT,0.89,16,0
05/19/2016 05:45:00 PDT,1.95,24,0
05/19/2016 06:00:00 PDT,1.62,32,0
05/19/2016 06:15:00 PDT,1.48,21,0
05/19/2016 06:30:00 PDT,2.51,43,0
05/19/2016 06:45:00 PDT,4.01,60,0
05/19/2016 07:00:00 PDT,4.25,60,0
05/19/2016 07:15:00 PDT,4.27,73,0
05/19/2016 07:30:00 PDT,3.78,72,0
05/19/2016 07:45:00 PDT,4.59,73,0
05/19/2016 08:00:00 PDT,5.23,83,0
05/19/2016 08:15:00 PDT,4.61,71,0
05/19/2016 08:30:00 PDT,5.58,95,0
05/19/2016 08:45:00 PDT,6.71,96,0
05/19/2016 09:00:00 PDT,5.23,82,0
05/19/2016 09:15:00 PDT,4.04,67,0
05/19/2016 09:30:00 PDT,6.42,98,0
05/19/2016 09:45:00 PDT,5.55,88,0
05/19/2016 10:00:00 PDT,5.84,74,0
05/19/2016 10:15:00 PDT,3.56,47,0
05/19/2016 10:30:00 PDT,5.68,79,0
05/19/2016 10:45:00 PDT,3.91,64,0
05/19/2016 11:00:00 PDT,6.29,89,0
05/19/2016 11:15:00 PDT,4.47,67,0
05/19/2016 11:30:00 PDT,5.53,76,0
05/19/2016 11:45:00 PDT,5.17,72,0
05/19/2016 12:00:00 PDT,4.54,66,0
05/19/2016 12:15:00 PDT,4.41,67,0
05/19/2016 12:30:00 PDT,6.51,89,0
05/19/2016 12:45:00 PDT,4.99,68,0
05/19/2016 13:00:00 PDT,5.92,94,0
05/19/2016 13:15:00 PDT,4.97,76,0
05/19/2016 13:30:00 PDT,5.64,80,0
05/19/2016 13:45:00 PDT,5.25,75,0
05/19/2016 14:00:00 PDT,6.32,83,0
05/19/2016 14:15:00 PDT,6.66,100,0
05/19/2016 14:30:00 PDT,5.09,77,0
05/19/2016 14:45:00 PDT,5.73,84,0
05/19/2016 15:00:00 PDT,6.12,97,0
05/19/2016 15:15:00 PDT,4.06,62,0
05/19/2016 15:30:00 PDT,6.01,82,0
05/19/2016 15:45:00 PDT,4.27,54,0
05/19/2016 16:00:00 PDT,5.62,88,0
05/19/2016 16:15:00 PDT,6.77,88,0
05/19/2016 16:30:00 PDT,6.29,90,0
05/19/2016 16:45:00 PDT,4.71,73,0
05/19/2016 17:00:00 PDT,9.43,109,0
05/19/2016 17:15:00 PDT,12.99,111,0
05/19/2016 17:30:00 PDT,12.71,118,0
05/19/2016 17:45:00 PDT,7.93,109,0
05/19/2016 18:00:00 PDT,7.98,115,0
05/19/2016 18:15:00 PDT,5.28,87,0
05/19/2016 18:30:00 PDT,6.86,104,0
05/19/2016 18:45:00 PDT,4.38,77,0
05/19/2016 19:00:00 PDT,5.06,74,0
05/19/2016 19:15:00 PDT,5.39,71,0
05/19/2016 19:30:00 PDT,4.5,69,0
05/19/2016 19:45:00 PDT,4.26,71,0
05/19/2016 20:00:00 PDT,7.23,84,0
05/19/2016 20:15:00 PDT,4.65,67,0
05/19/2016 20:30:00 PDT,4.24,70,0
05/19/2016 20:45:00 PDT,3.36,53,0
05/19/2016 21:00:00 PDT,2.91,48,0
05/19/2016 21:15:00 PDT,3.53,57,0
05/19/2016 21:30:00 PDT,3.79,60,0
05/19/2016 21:45:00 PDT,3.42,52,0
05/19/2016 22:00:00 PDT,2.52,39,0
05/19/2016 22:15:00 PDT,2.52,44,0
05/19/2016 22:30:00 PDT,2.38,44,0
05/19/2016 22:45:00 PDT,2.42,37,0
05/19/2016 23:00:00 PDT,2.66,46,0
05/19/2016 23:15:00 PDT,2.53,40,0
05/19/2016 23:30:00 PDT,2.79,44,0
05/19/2016 23:45:00 PDT,3.56,61,0
05/20/2016 00:00:00 PDT,3.38,48,0
05/20/2016 00:15:00 PDT,1.23,21,0
05/20/2016 00:30:00 PDT,0.91,17,0
05/20/2016 00:45:00 PDT,0.59,11,0
05/20/2016 01:00:00 PDT,1.16,21,0
05/20/2016 01:15:00 PDT,0.64,11,0
05/20/2016 01:30:00 PDT,0.64,10,0
05/20/2016 01:45:00 PDT,1,11,0
05/20/2016 02:00:00 PDT,0.84,12,0
05/20/2016 02:15:00 PDT,0.73,11,0
05/20/2016 02:30:00 PDT,0.68,11,0
05/20/2016 02:45:00 PDT,0.36,7,0
05/20/2016 03:00:00 PDT,0.3,5,0
05/20/2016 03:15:00 PDT,0.28,6,0
05/20/2016 03:30:00 PDT,0.27,5,0
05/20/2016 03:45:00 PDT,0.31,6,0
05/20/2016 04:00:00 PDT,0.17,4,0
05/20/2016 04:15:00 PDT,0.19,4,0
05/20/2016 04:30:00 PDT,0.32,6,0
05/20/2016 04:45:00 PDT,0.19,3,0
05/20/2016 05:00:00 PDT,0.29,5,0
05/20/2016 05:15:00 PDT,1.32,16,0
05/20/2016 05:30:00 PDT,0.68,11,0
05/20/2016 05:45:00 PDT,1.55,21,0
05/20/2016 06:00:00 PDT,1.26,25,0
05/20/2016 06:15:00 PDT,1.98,27,0
